-6.746020822006e-01,-7.609789483619e-02,-6.307006381439e-02,-7.609789483619e-02,4.959138722269e-01,9.979318064935e-01,-6.307006381439e-02,9.979318064935e-01,1.786882099738e-01
-3.976203017412e-01,-1.278710522018e-01,-1.147531620954e-01,-1.278710522018e-01,2.593182849651e-01,6.161731115147e-01,-1.147531620954e-01,6.161731115147e-01,1.383020167762e-01
-7.251932908051e-02,-1.891263110281e-01,2.314339465515e-01,-1.891263110281e-01,-1.815385072224e-02,-2.673490114284e-01,2.314339465515e-01,-2.673490114284e-01,9.067317980276e-02
-4.669046715003e-01,-6.159778697236e-01,3.403064611512e-01,-6.159778697236e-01,7.206952631568e-01,-8.168229836855e-01,3.403064611512e-01,-8.168229836855e-01,-2.537905916565e-01
9.419571597227e-01,8.204605117862e-01,-8.361119291102e-01,8.204605117862e-01,-4.680806729098e-01,-3.714782609898e-01,-8.361119291102e-01,-3.714782609898e-01,-4.738764868129e-01
7.456945407063e-01,-8.638947867969e-01,1.109440502594e+00,-8.638947867969e-01,-4.992517017217e-01,-5.577348455884e-01,1.109440502594e+00,-5.577348455884e-01,-2.464428389846e-01
-5.342049735148e-01,-5.182896521476e-01,1.602419778671e-01,-5.182896521476e-01,1.044838410168e+00,-5.526750067065e-01,1.602419778671e-01,-5.526750067065e-01,-5.106334366532e-01
-8.363140804194e-01,-1.091555696041e+00,-2.956486612461e-01,-1.091555696041e+00,1.790142245274e+00,8.882848946918e-01,-2.956486612461e-01,8.882848946918e-01,-9.538281648543e-01
4.623551226292e-01,7.601127800160e-01,1.117116351614e+00,7.601127800160e-01,-4.651353682619e-01,6.266824167266e-01,1.117116351614e+00,6.266824167266e-01,2.780245632643e-03
1.066167988990e+00,-4.515407031971e-01,-6.762412049346e-01,-4.515407031971e-01,-6.030391719895e-01,1.666118900735e-01,-6.762412049346e-01,1.666118900735e-01,-4.631288170007e-01
-5.202906980669e-02,6.445485451614e-01,-2.701219195414e-01,6.445485451614e-01,3.989926128071e-01,-3.799812689416e-01,-2.701219195414e-01,-3.799812689416e-01,-3.469635430004e-01
-3.825751183330e-01,2.510008650195e-01,-9.853195967812e-01,2.510008650195e-01,-7.409867355653e-01,-5.364272186031e-01,-9.853195967812e-01,-5.364272186031e-01,1.123561853898e+00
-1.271158099681e+00,2.821340964850e-01,-2.199024041488e-02,2.821340964850e-01,2.626881318068e+00,-3.783356790995e-01,-2.199024041488e-02,-3.783356790995e-01,-1.355723218387e+00
4.298487572338e-01,5.638060566924e-01,-3.234905389294e-01,5.638060566924e-01,-9.262876712535e-02,-2.041313006062e-01,-3.234905389294e-01,-2.041313006062e-01,-3.372199901085e-01
1.349135369450e+00,-8.151497298742e-01,7.244492478390e-01,-8.151497298742e-01,-6.385473379432e-01,-2.446729578680e-01,7.244492478390e-01,-2.446729578680e-01,-7.105880315073e-01
-2.543852873844e-01,-5.851695642430e-01,-1.383170829119e-01,-5.851695642430e-01,7.122695768079e-01,2.962093009398e-01,-1.383170829119e-01,2.962093009398e-01,-4.578842894234e-01
2.091951902958e-01,-5.715378354127e-01,2.450561916294e-01,-5.715378354127e-01,1.098517417151e-01,-2.229009051146e-01,2.450561916294e-01,-2.229009051146e-01,-3.190469320109e-01
6.148271318371e-01,-3.387880634869e+00,1.573838036772e+00,-3.387880634869e+00,1.165519187083e+00,-1.398354991336e+00,1.573838036772e+00,-1.398354991336e+00,-1.780346318921e+00
7.867711211730e-02,-4.868976040569e-01,-8.252793304876e-01,-4.868976040569e-01,-3.372719338070e-01,5.505206220764e-01,-8.252793304876e-01,5.505206220764e-01,2.585948216897e-01
-1.617347774283e-02,-1.822187589065e-01,-2.019091438689e-01,-1.822187589065e-01,-1.286720169281e-02,2.038063757746e-01,-2.019091438689e-01,2.038063757746e-01,2.904067943564e-02
1.317448616868e-01,1.021506583444e+00,9.175447843469e-01,1.021506583444e+00,3.159174259252e-02,8.655498253177e-01,9.175447843469e-01,8.655498253177e-01,-1.633366042793e-01
2.438877943389e-02,-2.663599342344e-01,-3.776493894669e-01,-2.663599342344e-01,-1.156262296256e-01,2.916441170361e-01,-3.776493894669e-01,2.916441170361e-01,9.123745019173e-02
1.171947947279e+00,8.752805256187e-01,-3.087055127586e+00,8.752805256187e-01,-1.891721312299e+00,-9.738453579659e-01,-3.087055127586e+00,-9.738453579659e-01,7.197733650199e-01
-2.551635492090e-01,-1.052819982344e-01,1.102371647956e-01,-1.052819982344e-01,1.072732993915e-01,-4.104047837461e-01,1.102371647956e-01,-4.104047837461e-01,1.478902498175e-01
2.922376355079e-01,-8.929407839832e-01,-4.268637584515e-02,-8.929407839832e-01,3.036680696091e-01,4.217286825831e-02,-4.268637584515e-02,4.217286825831e-02,-5.959057051171e-01
-4.392031783691e+00,2.596481836740e-01,-1.116005388301e-01,2.596481836740e-01,-3.608784931398e+00,-3.488465388366e-01,-1.116005388301e-01,-3.488465388366e-01,-4.565553899271e+00
-5.100310707806e-01,4.358413899450e-01,-3.179550767690e-01,4.358413899450e-01,5.144911200157e-01,-8.806372913118e-01,-3.179550767690e-01,-8.806372913118e-01,-4.460049235081e-03
4.366369905537e-01,2.747669599056e-01,-1.636704020675e+00,2.747669599056e-01,-1.071061765006e+00,-3.123186920464e-01,-1.636704020675e+00,-3.123186920464e-01,6.344247744524e-01
-4.463963561845e+00,-2.571811165610e-01,2.252475641221e-01,-2.571811165610e-01,-4.997956836186e+00,2.272782025257e-01,2.252475641221e-01,2.272782025257e-01,-3.104450216329e+00
-9.296095689723e-01,2.520499510193e-01,-4.985001645405e-01,2.520499510193e-01,-4.065637248174e-01,-1.231959177124e+00,-4.985001645405e-01,-1.231959177124e+00,1.336173293790e+00
-4.211299872990e-01,2.816656531690e-02,-3.289681882335e-02,2.816656531690e-02,1.090752036298e-01,-6.244774209837e-01,-3.289681882335e-02,-6.244774209837e-01,3.120547836692e-01
5.507195550144e-02,-1.298686035451e+00,8.939902257861e-01,-1.298686035451e+00,3.493660168575e-01,-9.846025968289e-01,8.939902257861e-01,-9.846025968289e-01,-4.044379723589e-01
2.397409842667e+00,-1.919969654083e+00,-9.614170252212e-01,-1.919969654083e+00,-8.136338424581e-01,3.508456276388e-01,-9.614170252212e-01,3.508456276388e-01,-1.583776000208e+00
-4.126328038899e+00,5.547223335533e-02,-5.249426995957e-01,5.547223335533e-02,-3.656123560249e+00,-3.330593695180e-01,-5.249426995958e-01,-3.330593695180e-01,-4.783919015211e+00
-8.052113611117e-03,6.462076338094e-01,-1.586264113848e-01,6.462076338094e-01,4.258737279165e-01,-2.198708567493e-01,-1.586264113848e-01,-2.198708567493e-01,-4.178216143053e-01
-2.332776502974e-01,-7.000015507077e-01,3.461589052194e-01,-7.000015507077e-01,5.655851702622e-01,-5.995538299655e-01,3.461589052194e-01,-5.995538299655e-01,-3.323075199648e-01
-2.698851316777e-01,-9.339225345435e-02,9.596526292425e-02,-9.339225345435e-02,1.217102174732e-01,-4.254938091687e-01,9.596526292425e-02,-4.254938091687e-01,1.481749142045e-01
-1.361582204029e-01,-5.469097081647e-01,4.642408815680e-01,-5.469097081647e-01,1.653224183937e-01,-6.109385367853e-01,4.642408815680e-01,-6.109385367853e-01,-2.916419799080e-02
-7.556151679397e-01,8.627745545291e-02,1.180168085698e-03,8.627745545291e-02,1.535550722712e+00,3.352217428594e-02,1.180168085698e-03,3.352217428594e-02,-7.799355547724e-01
-9.605668027868e-01,1.733607400539e+00,3.810465615075e-01,1.733607400539e+00,2.373201678470e+00,1.008694128682e+00,3.810465615075e-01,1.008694128682e+00,-1.412634875684e+00
-4.553676152208e-01,3.444735355274e-01,1.919523308196e-01,3.444735355274e-01,6.257192946146e-01,6.696535976074e-01,1.919523308196e-01,6.696535976074e-01,-1.703516793938e-01
4.872352932761e-01,-7.234177506719e-01,9.693729446356e-01,-7.234177506719e-01,-3.949292367264e-01,-5.408161793123e-01,9.693729446356e-01,-5.408161793123e-01,-9.230605654973e-02
1.680109503690e-02,7.520039014858e-01,3.906293679484e-01,7.520039014858e-01,3.271320609835e-01,4.767911204729e-01,3.906293679484e-01,4.767911204729e-01,-3.439331560204e-01
-1.404214293300e+00,-8.208240211723e-01,-1.970511051851e-01,-8.208240211723e-01,2.615472060257e+00,1.256568959895e+00,-1.970511051851e-01,1.256568959895e+00,-1.211257766956e+00
-4.599437752810e-01,1.098158992445e+00,1.009854626493e+00,1.098158992445e+00,3.036484429916e-01,1.455265630454e+00,1.009854626493e+00,1.455265630454e+00,1.562953322894e-01
-4.954119699554e+00,3.059079102106e-01,-2.325158362814e-02,3.059079102106e-01,-3.123766236393e+00,3.011188252459e-02,-2.325158362814e-02,3.011188252459e-02,-4.488484678412e+00
2.454057321737e-02,3.173923491030e-01,1.788623370690e-01,3.173923491030e-01,1.118923238069e-01,2.049145380549e-01,1.788623370690e-01,2.049145380549e-01,-1.364328970242e-01
-2.451352560602e-01,-7.267177095401e-01,-4.668418241954e-01,-7.267177095401e-01,4.523504460288e-01,7.462979626392e-01,-4.668418241954e-01,7.462979626392e-01,-2.072151899687e-01
-3.452801056350e+00,8.068102906249e-01,-1.772871998898e-01,8.068102906249e-01,-4.865627059230e+00,-4.225471368525e-01,-1.772871998898e-01,-4.225471368525e-01,-4.247942498779e+00
1.250233885984e-01,2.664012119951e-01,7.422555248147e-01,2.664012119951e-01,-4.264303560415e-01,3.042410905082e-01,7.422555248147e-01,3.042410905082e-01,3.014069674431e-01
-3.682824361385e+00,-1.863659261663e+00,-4.649038219556e-01,-1.863659261663e+00,3.533717579436e+00,4.645916363835e+00,-4.649038219556e-01,4.645916363835e+00,1.491067819492e-01
2.954804209811e-01,-1.533594698258e-02,-7.228122033854e-01,-1.533594698258e-02,-4.838064973174e-01,1.439498639020e-02,-7.228122033854e-01,1.439498639020e-02,1.883260763363e-01
-4.177963037018e-02,6.543269288568e-01,-1.611046446346e-01,6.543269288568e-01,4.707223788962e-01,-2.356237147495e-01,-1.611046446346e-01,-2.356237147495e-01,-4.289427485260e-01
-1.272102718716e-01,2.045732035978e-01,-1.974976261388e-01,2.045732035978e-01,7.422546216635e-02,-3.178186356824e-01,-1.974976261388e-01,-3.178186356824e-01,5.298480970524e-02
-4.827252023995e-02,-5.838447030674e-01,6.351282914340e-01,-5.838447030674e-01,-3.063724792611e-02,-6.464158893483e-01,6.351282914340e-01,-6.464158893483e-01,7.890976816606e-02
-8.262843824779e-01,7.425298584835e-01,4.210092648598e-01,7.425298584835e-01,1.085419132334e+00,1.296992685451e+00,4.210092648598e-01,1.296992685451e+00,-2.591347498561e-01
-5.641881846669e-02,4.935553894777e-01,1.968830327310e-01,4.935553894777e-01,3.321995253555e-01,2.889411624410e-01,1.968830327310e-01,2.889411624410e-01,-2.757807068889e-01
-5.338416873385e-02,4.521415826391e-02,-3.973602539376e+00,4.521415826391e-02,-3.289352426079e+00,-1.633598675524e-01,-3.973602539376e+00,-1.633598675524e-01,3.342736594812e+00
4.150746676986e-01,1.879100414647e+00,-3.742720467228e-01,1.879100414647e+00,7.998111416804e-01,-3.879787131896e-01,-3.742720467228e-01,-3.879787131896e-01,-1.214885809379e+00
6.240856748774e-02,2.897288032180e-01,-2.004966437872e-01,2.897288032180e-01,4.170484892419e-02,-1.931951248036e-01,-2.004966437872e-01,-1.931951248036e-01,-1.041134164119e-01
-1.358615379260e+00,5.269017763598e-02,-1.374399028988e+00,5.269017763598e-02,-1.663501316592e+00,-2.510099177188e-01,-1.374399028988e+00,-2.510099177188e-01,3.022116695852e+00
-4.311693712662e+00,1.607156907262e-02,1.788913708703e-01,1.607156907262e-02,-4.302293515667e+00,2.519188577754e-02,1.788913708703e-01,2.519188577754e-02,-3.952383386031e+00
-2.656292391804e-01,2.078625891674e-01,4.188102833558e-01,2.078625891674e-01,-2.206038286786e-01,4.697291901741e-01,4.188102833558e-01,4.697291901741e-01,4.862330678590e-01
-2.884934336751e-02,6.622199491235e-01,-9.555384694846e-02,6.622199491235e-01,4.891960629792e-01,-1.396299900923e-01,-9.555384694846e-02,-1.396299900923e-01,-4.603467196117e-01
3.025926772477e-01,7.124645912775e-01,2.872000425506e-01,7.124645912775e-01,1.109710506653e-01,2.477909226828e-01,2.872000425506e-01,2.477909226828e-01,-4.135637279129e-01
4.681700190402e+00,-2.064558289712e+00,3.308813755369e-01,-2.064558289712e+00,-2.235983808197e+00,-3.318735113473e-02,3.308813755369e-01,-3.318735113473e-02,-2.445716382205e+00
1.155681055432e-01,1.726428726558e-01,-5.863569241841e-01,1.726428726558e-01,-3.556012556226e-01,-1.936776638728e-01,-5.863569241841e-01,-1.936776638728e-01,2.400331500794e-01
1.091590590641e+00,1.268661459484e+00,-1.464227712696e+00,1.268661459484e+00,-6.125231543910e-01,-7.431830692001e-01,-1.464227712696e+00,-7.431830692001e-01,-4.790674362501e-01
9.103370886151e-02,-4.936894367063e-01,3.410457424108e-01,-4.936894367063e-01,8.266874116387e-02,-3.369149551016e-01,3.410457424108e-01,-3.369149551016e-01,-1.737024500254e-01
4.069139675939e+00,1.902743333885e+00,7.426237458455e-01,1.902743333885e+00,-1.880477615199e+00,1.120562051993e-01,7.426237458455e-01,1.120562051993e-01,-2.188662060740e+00
-1.331846641529e-01,-3.483741743296e-01,-2.387603324786e-01,-3.483741743296e-01,2.146728328601e-01,3.867673147625e-01,-2.387603324786e-01,3.867673147625e-01,-8.148816870727e-02
-7.343065159860e-01,-4.825998447018e-01,-1.673652900220e+00,-4.825998447018e-01,-1.229665453804e+00,1.187120284266e+00,-1.673652900220e+00,1.187120284266e+00,1.963971969790e+00
9.632236086285e-02,4.542968773688e-01,1.408248488849e-01,4.542968773688e-01,1.760636286460e-01,1.531380368026e-01,1.408248488849e-01,1.531380368026e-01,-2.723859895088e-01
-1.317249607502e+00,6.445043226609e-02,-2.393607759455e-01,6.445043226609e-02,-9.562602625714e-01,-1.089994743245e+00,-2.393607759455e-01,-1.089994743245e+00,2.273509870074e+00
4.618491415084e-01,8.311363054004e-01,-1.595781922741e-01,8.311363054004e-01,9.229837655091e-02,-1.252117026832e-01,-1.595781922741e-01,-1.252117026832e-01,-5.541475180593e-01
-1.228985028709e-01,-2.124748347434e-01,-4.315561121825e-01,-2.124748347434e-01,-2.095086996102e-01,3.546374589228e-01,-4.315561121825e-01,3.546374589228e-01,3.324072024811e-01
4.116620355050e-02,-1.996665935720e-01,-1.290713095762e+00,-1.996665935720e-01,-8.823745857740e-01,2.873423992257e-01,-1.290713095762e+00,2.873423992257e-01,8.412083822235e-01
1.916960247425e-01,-3.445328033202e-01,3.538714064576e-01,-3.445328033202e-01,-1.014485454811e-01,-2.334296288697e-01,3.538714064576e-01,-2.334296288697e-01,-9.024747926148e-02
-4.190967248041e+00,-8.815065527768e-02,-1.964557677821e-02,-8.815065527768e-02,-4.127599969275e+00,2.869933240348e-02,-1.964557677821e-02,2.869933240348e-02,-4.247803397043e+00
7.529233689214e-01,-8.289085672506e-01,9.452652736431e-01,-8.289085672506e-01,-4.280475578255e-01,-4.763839803467e-01,9.452652736431e-01,-4.763839803467e-01,-3.248758110959e-01
-3.665499050793e+00,7.996148867815e-01,1.467538782921e+00,7.996148867815e-01,-5.643218643499e+00,1.529549529093e-02,1.467538782921e+00,1.529549529093e-02,-3.257652920067e+00
-1.269744569717e+00,5.816241180944e-03,-1.203198798979e-02,5.816241180944e-03,-4.972236703489e-01,-1.524659008729e+00,-1.203198798979e-02,-1.524659008729e+00,1.766968240066e+00
-6.262633282478e-01,9.037160279863e-01,2.956730515636e-02,9.037160279863e-01,1.584597077613e+00,8.752074446114e-02,2.956730515636e-02,8.752074446114e-02,-9.583337493650e-01
-2.154361588872e-01,1.214696332254e+00,-2.601136504284e-01,1.214696332254e+00,1.062288872201e+00,-4.323506205532e-01,-2.601136504284e-01,-4.323506205532e-01,-8.468527133136e-01
-8.655828195947e-01,1.034358770681e+00,-1.127457128604e+00,1.034358770681e+00,1.681114697291e-01,-1.934584212637e+00,-1.127457128604e+00,-1.934584212637e+00,6.974713498656e-01
-8.852163896544e-01,-1.142642860508e+00,-4.878595909737e-01,-1.142642860508e+00,1.544322597165e+00,1.327502962508e+00,-4.878595909737e-01,1.327502962508e+00,-6.591062075106e-01
-5.299033631340e-01,5.661148366091e-02,3.181057097264e-02,5.661148366091e-02,6.644604713164e-01,6.866451523990e-01,3.181057097264e-02,6.866451523990e-01,-1.345571081824e-01
-1.475601668077e+00,-9.904985955357e-02,-1.224946907259e-02,-9.904985955357e-02,2.966655377316e+00,7.362705495253e-01,-1.224946907259e-02,7.362705495253e-01,-1.491053709239e+00
1.542714403639e+00,-2.266404830583e-01,2.628131718446e+00,-2.266404830583e-01,-1.805149079744e+00,-1.945425458814e-01,2.628131718446e+00,-1.945425458814e-01,2.624346761054e-01
-4.782117830713e-01,-6.534413404828e-02,-4.888250289841e-02,-6.534413404828e-02,4.312050729244e-01,6.932732022272e-01,-4.888250289841e-02,6.932732022272e-01,4.700671014686e-02
-3.224472924376e-01,3.062579229625e-01,2.524532917442e-01,3.062579229625e-01,2.721050093262e-01,6.012422191179e-01,2.524532917442e-01,6.012422191179e-01,5.034228311144e-02
5.861545278202e-01,-5.024336214071e-02,-8.304844535138e-01,-5.024336214071e-02,-5.858427675603e-01,3.574099008291e-02,-8.304844535138e-01,3.574099008291e-02,-3.117602598529e-04
1.261831563384e-02,1.003790886538e+00,1.072553280181e-01,1.003790886538e+00,6.821815637103e-01,1.475071673641e-01,1.072553280181e-01,1.475071673641e-01,-6.947998793441e-01
4.583317973464e-01,-4.528620655204e-01,-1.071352667767e+00,-4.528620655204e-01,-6.068453593546e-01,3.991559802404e-01,-1.071352667767e+00,3.991559802404e-01,1.485135620082e-01
1.213520939458e+00,-6.353468173226e-01,-1.692323162416e-01,-6.353468173226e-01,-5.110538692903e-01,5.311612243215e-02,-1.692323162416e-01,5.311612243215e-02,-7.024670701675e-01
1.741927788156e-01,-9.616430173175e-02,8.297166419888e-01,-9.616430173175e-02,-5.508026502197e-01,-1.107257878009e-01,8.297166419888e-01,-1.107257878009e-01,3.766098714042e-01
1.331458641308e-01,-4.263505107730e-01,7.148504979223e-01,-4.263505107730e-01,-3.009332141526e-01,-4.408819413508e-01,7.148504979223e-01,-4.408819413508e-01,1.677873500218e-01
-4.962239204001e+00,-2.651544655338e-02,-2.622364551478e-01,-2.651544655338e-02,-4.672671543996e+00,8.133346885519e-01,-2.622364551478e-01,8.133346885519e-01,-2.931459866362e+00
3.018933170703e-01,-8.570002958809e-01,-5.908965136225e-01,-8.570002958809e-01,4.633219218812e-02,5.012645827243e-01,-5.908965136225e-01,5.012645827243e-01,-3.482255092584e-01
-2.648000881288e-01,-7.250940631593e-01,-2.910370136733e-01,-7.250940631593e-01,6.913574493533e-01,5.449587455222e-01,-2.910370136733e-01,5.449587455222e-01,-4.265573612245e-01
-4.321792897829e-01,-1.321257455097e-01,1.407495297140e-01,-1.321257455097e-01,1.673238131574e-01,-6.734843406979e-01,1.407495297140e-01,-6.734843406979e-01,2.648554766255e-01
-3.303769295908e-02,-7.297753194988e-01,-8.083326355968e-02,-7.297753194988e-01,5.476761422274e-01,1.188084674188e-01,-8.083326355968e-02,1.188084674188e-01,-5.146384492683e-01
1.066440720666e-02,2.244845303048e-01,-2.514074695254e-01,2.244845303048e-01,-3.126691170373e-02,-2.290577488679e-01,-2.514074695254e-01,-2.290577488679e-01,2.060250449707e-02
-6.674122764100e-02,2.202592864324e-01,3.701404855296e-01,2.202592864324e-01,-1.376380682737e-01,3.163587989067e-01,3.701404855296e-01,3.163587989067e-01,2.043792959147e-01
2.602739536665e-01,3.440249435667e-01,3.890363972842e-01,3.440249435667e-01,-1.563070692430e-01,2.185712260234e-01,3.890363972842e-01,2.185712260234e-01,-1.039668844235e-01
-6.307687571349e-01,-9.855869357467e-02,3.268749571900e-02,-9.855869357467e-02,1.066990442343e+00,-5.862949520089e-01,3.268749571900e-02,-5.862949520089e-01,-4.362216852082e-01
1.807645167762e+00,-1.938109140321e+00,1.628884126008e+00,-1.938109140321e+00,-6.506688629351e-01,-7.616038735637e-01,1.628884126008e+00,-7.616038735637e-01,-1.156976304827e+00
-9.941409239131e-04,-3.311375296110e-01,-2.507183995181e-01,-3.311375296110e-01,8.019008071443e-02,2.831361208542e-01,-2.507183995181e-01,2.831361208542e-01,-7.919593979052e-02
-4.036819614484e-01,-5.708144334334e-01,1.013840403254e-01,-5.708144334334e-01,9.635428740043e-01,-2.853947116402e-01,1.013840403254e-01,-2.853947116402e-01,-5.598609125559e-01
-4.553259703690e-01,5.943419855035e-02,9.547804567162e-02,5.943419855035e-02,-7.803042802902e-02,6.212134164100e-01,9.547804567162e-02,6.212134164100e-01,5.333563983980e-01
-4.893301665594e-01,-1.449362625709e+00,1.515099110545e+00,-1.449362625709e+00,9.087524233914e-02,-1.930089711419e+00,1.515099110545e+00,-1.930089711419e+00,3.984549242202e-01
5.893777605509e-02,1.348913355334e+00,-2.427977167744e+00,1.348913355334e+00,-9.965950771323e-01,-1.852237098006e+00,-2.427977167744e+00,-1.852237098006e+00,9.376573010772e-01
8.881759621204e-01,4.857993769861e-01,-5.124885960053e-01,4.857993769861e-01,-4.516455745572e-01,-1.625656969650e-01,-5.124885960053e-01,-1.625656969650e-01,-4.365303875632e-01
-6.588625727826e-01,-3.724128091066e-01,1.705048913109e-01,-3.724128091066e-01,9.967710218179e-01,-8.247747241166e-01,1.705048913109e-01,-8.247747241166e-01,-3.379084490352e-01
-8.554902892810e-02,-2.844797223350e-01,-4.204958403466e-01,-2.844797223350e-01,-1.167408399720e-01,3.995096495167e-01,-4.204958403466e-01,3.995096495167e-01,2.022898689001e-01
7.253812501112e-01,-3.173162486637e-01,-4.277933304078e+00,-3.173162486637e-01,-3.229440135377e+00,7.160339318950e-01,-4.277933304078e+00,7.160339318950e-01,2.504058885266e+00
7.142003898489e-01,6.895779062033e-01,1.153926742328e+00,6.895779062033e-01,-6.085486938413e-01,4.896325359015e-01,1.153926742328e+00,4.896325359015e-01,-1.056516960076e-01
8.556355648088e-02,-6.613663355273e-01,2.696066759490e-01,-6.613663355273e-01,2.751689528970e-01,-3.089788485678e-01,2.696066759490e-01,-3.089788485678e-01,-3.607325093779e-01
4.459841563981e+00,3.863389280956e+00,-1.000132626244e+00,3.863389280956e+00,-9.396473605101e-01,-7.944769684396e-02,-1.000132626244e+00,-7.944769684396e-02,-3.520194203471e+00
-2.886737502719e-01,-6.170860530377e-01,1.277604099263e-01,-6.170860530377e-01,7.956991207458e-01,-2.855278757319e-01,1.277604099263e-01,-2.855278757319e-01,-5.070253704738e-01
-1.054051010615e-01,-6.218048813488e-01,2.656695766137e-01,-6.218048813488e-01,4.395309912614e-01,-4.066124076841e-01,2.656695766137e-01,-4.066124076841e-01,-3.341258902000e-01
-9.798391655125e-01,5.138147541674e-02,2.188288405438e-01,5.138147541674e-02,-7.950811071805e-01,6.996613515158e-01,2.188288405438e-01,6.996613515158e-01,1.774920272693e+00
-4.586541046352e-01,5.886058487068e-02,5.387647684687e-02,5.886058487068e-02,2.816957060103e-01,6.889412690657e-01,5.387647684687e-02,6.889412690657e-01,1.769583986249e-01
7.148505350015e-01,-3.930851209232e-01,-1.127409305061e+00,-3.930851209232e-01,-7.170875740400e-01,2.912638050809e-01,-1.127409305061e+00,2.912638050809e-01,2.237039038457e-03
3.050804365794e-01,-2.965737393052e-01,7.050995438204e-01,-2.965737393052e-01,-4.021711605414e-01,-2.580076312928e-01,7.050995438204e-01,-2.580076312928e-01,9.709072396194e-02
-7.425005076159e-01,-1.312900186456e-01,-3.944687905042e-02,-1.312900186456e-01,1.292727918733e+00,6.477227531512e-01,-3.944687905042e-02,6.477227531512e-01,-5.502274111167e-01
-1.001485780182e-02,-5.751034410170e-01,-2.223291089016e-01,-5.751034410170e-01,3.323708426275e-01,2.973802917561e-01,-2.223291089016e-01,2.973802917561e-01,-3.223559848256e-01
-4.172386329741e+00,7.851900812392e-02,-1.891351778727e-01,7.851900812392e-02,-4.284990136106e+00,-4.980275059170e-02,-1.891351778727e-01,-4.980275059170e-02,-4.108994148511e+00
1.093507831953e-01,-1.351250041876e+00,1.567864320091e+00,-1.351250041876e+00,-2.405138920038e-01,-1.386839204540e+00,1.567864320091e+00,-1.386839204540e+00,1.311631088085e-01
-8.314807136007e-01,-6.617225050440e-02,-2.578443084136e+00,-6.617225050440e-02,-2.263495747446e+00,2.181450843877e-01,-2.578443084136e+00,2.181450843877e-01,3.094976461047e+00
2.652766591846e+00,-8.193948976634e-03,-9.409747520785e-01,-8.193948976634e-03,-1.479968964296e+00,1.570111457090e-03,-9.409747520785e-01,1.570111457090e-03,-1.172797627550e+00
-1.394448671808e+00,6.369688500722e-01,-1.187486740144e-01,6.369688500722e-01,2.719644465568e+00,-9.970434215653e-01,-1.187486740144e-01,-9.970434215653e-01,-1.325195793761e+00
-1.485081814596e-01,1.585639399750e+00,-1.102495686064e-01,1.585639399750e+00,1.301868438596e+00,-1.706145392280e-01,-1.102495686064e-01,-1.706145392280e-01,-1.153360257136e+00
1.276885840462e-01,-4.356928474088e-01,-2.102629837912e-01,-4.356928474088e-01,9.785527404562e-02,2.023657041136e-01,-2.102629837912e-01,2.023657041136e-01,-2.255438580918e-01
-1.095610119116e+00,-2.975041228881e+00,-2.719251461767e+00,-2.975041228881e+00,1.155194759735e-01,4.073912174000e+00,-2.719251461767e+00,4.073912174000e+00,9.800906431428e-01
2.380482078019e+00,-3.048197841617e-01,-9.910301017199e-01,-3.048197841617e-01,-1.338345181461e+00,7.056481551845e-02,-9.910301017199e-01,7.056481551845e-02,-1.042136896558e+00
-1.045280387628e+00,-4.895441139734e-04,2.019015652344e-01,-4.895441139736e-04,-1.008030233220e+00,-8.406550385323e-03,2.019015652344e-01,-8.406550385324e-03,2.053310620848e+00
-5.418733078734e+00,-1.051771776171e-01,4.838725322484e-02,-1.051771776171e-01,-3.119937949316e+00,-1.577318523659e-02,4.838725322484e-02,-1.577318523659e-02,-4.027699586309e+00
-2.622875256140e-01,1.308299447236e-01,-1.453791328523e-01,1.308299447236e-01,8.376387545074e-02,-4.346360941774e-01,-1.453791328523e-01,-4.346360941774e-01,1.785236501632e-01
2.403744056220e-01,-5.695963613676e-01,2.248218908349e-01,-5.695963613676e-01,9.155766515523e-02,-1.956682646083e-01,2.248218908349e-01,-1.956682646083e-01,-3.319320707772e-01
-2.688426318788e-01,-6.285600659886e-01,2.881451429710e-01,-6.285600659886e-01,6.030485322351e-01,-5.549590309983e-01,2.881451429710e-01,-5.549590309983e-01,-3.342059003564e-01
1.300561945142e+00,3.144766172947e+00,2.638507397565e+00,3.144766172947e+00,1.780601591763e-02,1.683165686571e+00,2.638507397565e+00,1.683165686571e+00,-1.318367961059e+00
-4.282691213376e+00,2.421720692933e-02,3.595822485194e-02,2.421720692933e-02,-4.192333514354e+00,1.371831857139e-01,3.595822485194e-02,1.371831857139e-01,-4.091345886630e+00
1.644411495480e-01,2.387079082081e-01,4.355552545205e-01,2.387079082081e-01,-2.156951636402e-01,2.102625763991e-01,4.355552545205e-01,2.102625763991e-01,5.125401409222e-02
2.928679760492e-01,-7.997653234315e-01,-4.729767990802e-01,-7.997653234315e-01,8.422094623941e-02,4.091313681110e-01,-4.729767990802e-01,4.091313681110e-01,-3.770889222886e-01
-1.699159376930e+00,5.435669327546e-01,-4.043271287264e-01,5.435669327546e-01,1.154596694394e+00,-2.531109523193e+00,-4.043271287264e-01,-2.531109523193e+00,5.445626825367e-01
-5.432687201311e-02,6.515314663909e-01,-4.460238973776e-01,6.515314663909e-01,2.417256180894e-01,-5.578981386754e-01,-4.460238973776e-01,-5.578981386754e-01,-1.873987460763e-01
